methodID,pairName,date,premium,HighBond,LowBond,meanLine,Hbond_price,Lbond_price,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal2-model1,ICICIBC-IBN,2021-04-19,0.017658179219155,0.0308426879824156,-0.0120506774832705,0.00939600524957255,552.492059787221,576.479366926592,-564.2,15.25,559.75,559.65,14.95,15,75.24,74.84,
signal2-model1,ICICIBC-IBN,2021-04-20,-0.00505263623496122,0.0308727953187719,-0.0129710285434863,0.00895088338764279,545.503046111629,569.734289734347,-564.2,15.25,559.1,565.2,14.6,14.86,75.79,75.23,
signal2-model1,ICICIBC-IBN,2021-04-21,-0.0211128803963199,0.0317966611489662,-0.0164118484772065,0.00769240633587984,536.217086982918,562.498642489167,0,0,559.1,565.2,14.7,14.54,75.78,75.79,跌下限\开盘平\收盘平
signal2-model1,ICICIBC-IBN,2021-04-22,0.0154658158614402,0.0324301305194175,-0.0160180332738161,0.00820604862280071,539.487354674336,566.050007860554,0,0,579.2,548.5,15.02,15.3,75.49,75.78,
signal2-model1,ICICIBC-IBN,2021-04-23,-0.00521161607299525,0.0324308218184871,-0.0166097934285535,0.00791051419496683,549.121440409373,576.505537894851,0,0,569.95,569.9,15.08,15.05,75.21,75.49,
signal2-model1,ICICIBC-IBN,2021-04-26,-0.0566232558139536,0.0366430095469634,-0.0282144338425131,0.00421428785222519,547.838353965451,584.401353320743,0,0,591.1,602,15.94,15.53,75.17,75.32,跌下限\收盘平
signal2-model1,ICICIBC-IBN,2021-04-27,0.00986919511167317,0.0367397081818864,-0.0281687473095292,0.0042854804361786,577.873978658192,616.470090194574,0,0,598.75,593.25,16.14,16.05,74.91,75.17,
signal2-model1,ICICIBC-IBN,2021-04-28,0.0243560111835974,0.0376192517861707,-0.0282269670063381,0.00469614238991629,582.606480131672,622.083222599513,0,0,621.35,590.15,16.77,16.64,74.68,74.91,
signal2-model1,ICICIBC-IBN,2021-04-29,0.00439778651054623,0.037692795368942,-0.02814028783392,0.00477625376751098,603.446224927642,644.323241473139,0,0,621.45,623.45,16.77,16.87,74.45,74.68,
signal2-model1,ICICIBC-IBN,2021-04-30,0.0247262803676953,0.0386334702404381,-0.0281794168534347,0.00522702669350167,601.042877864784,642.364713020131,0,0,600.5,609.2,16.3,16.2,74.53,74.45,
signal2-model1,ICICIBC-IBN,2021-05-03,0.0167718446601943,0.0393184578513248,-0.027932506676211,0.00569297558755691,584.440212151887,624.873791348635,0,0,596.75,597.4,16.33,16.25,74.46,74.53,
signal2-model1,ICICIBC-IBN,2021-05-04,0.0189657252995892,0.0394647972334958,-0.0279228586812615,0.00577096927611716,584.883587802187,625.429684700971,0,0,591.55,596.65,15.96,16.12,74.35,74.46,
signal2-model1,ICICIBC-IBN,2021-05-05,-0.00464228187919458,0.0391792732836112,-0.0285690506040254,0.00530511133979288,570.867044071707,610.679740406527,0,0,602.8,596,16.31,16.36,74.22,74.34,
signal2-model1,ICICIBC-IBN,2021-05-06,0.000601917672342633,0.0393067446918262,-0.0274346522789045,0.00593604620646086,582.372916457376,622.337718918578,0,0,608.2,604.9,16.66,16.5,74.01,74.22,
signal2-model1,ICICIBC-IBN,2021-05-07,0.00735833333333336,0.0393861654052298,-0.0273619646372166,0.00601210038400655,593.141722027483,633.846587924202,0,0,607.1,612,16.68,16.56,73.64,74.01,
signal2-model1,ICICIBC-IBN,2021-05-10,0.00707888707037641,0.0324359251561164,-0.0251073260665573,0.00366429954477954,595.993596316358,631.172247420139,0,0,613.25,611,16.67,16.9,73.9,73.78,
signal2-model1,ICICIBC-IBN,2021-05-11,0.0139201646090537,0.0331518399681128,-0.0248013774079126,0.00417523128010009,596.191649834366,631.621585316417,0,0,609.85,607.5,16.57,16.46,73.75,73.9,
signal2-model1,ICICIBC-IBN,2021-05-12,0.0129621187002651,0.031618830982714,-0.0245968667981989,0.00351098209225754,592.291194818485,626.426888741177,0,0,594.75,603.2,15.92,16.22,74.1,73.75,
signal2-model1,ICICIBC-IBN,2021-05-13,-0.0220232095490717,0.0319240538797278,-0.0256788168890423,0.00312261849534278,571.665712977707,605.463178083052,0,0,594.75,603.2,16.16,15.95,73.85,74.11,
signal2-model1,ICICIBC-IBN,2021-05-14,0.00540522325189552,0.0320550851892072,-0.025567924898741,0.00324358014523307,578.174565062683,612.364899767891,0,0,597.3,593.5,16.54,16.4,73.66,73.85,
signal2-model1,ICICIBC-IBN,2021-05-17,0.00994761707418146,0.031326763347762,-0.0256106592717932,0.00285805203798439,590.744778136395,625.264331755393,0,0,623.6,603.25,17.05,17.03,73.69,73.67,
signal2-model1,ICICIBC-IBN,2021-05-18,0.00184554660712877,0.0315383895768035,-0.0251324672166257,0.00320296118008889,609.000359412437,644.40267920954,0,0,633.2,627.05,17.18,17.26,73.54,73.69,
signal2-model1,ICICIBC-IBN,2021-05-19,0.00742939159556677,0.0316517424173622,-0.0223915928579957,0.00463007477968322,612.327371754138,646.177544490204,0,0,633.2,627.05,17.18,17.26,73.54,73.54,
signal2-model1,TTMT-TTM,2021-02-24,-0.0236008581060373,0.0117581028385044,-0.031132919375559,-0.00968740826852734,314.896455097483,328.836686034023,0,0,321.65,326.3,22.13,21.77,72.6,72.64,
signal2-model1,TTMT-TTM,2021-02-25,-0.0203426829268295,0.0100198339403111,-0.0319973714259379,-0.0109887687428134,318.139891121177,331.949098602489,0,0,333.15,328,22.12,22.74,73.57,72.6,
signal2-model1,TTMT-TTM,2021-02-26,0.00454839506172844,0.0111347279281389,-0.0320559335886462,-0.0104606028302537,321.889527686296,336.252570054684,0,0,322.95,324,21.99,21.65,74.3,73.57,
signal2-model1,TTMT-TTM,2021-03-01,-0.0105832727272729,0.0104975742585237,-0.0289303764225276,-0.00921640108200193,323.115590098851,336.234922885476,0,0,328.3,330,22.57,22.46,73.82,74.24,
signal2-model1,TTMT-TTM,2021-03-02,0.00763072270940435,0.0121183945506787,-0.0273748274410173,-0.00762821644516931,329.233696170428,342.602154870501,0,0,345.75,330.7,23.35,23,73.74,73.82,
signal2-model1,TTMT-TTM,2021-03-03,-0.012429595640952,0.00912920220556995,-0.0212326370878176,-0.00605171744112382,341.250455588192,351.836210573459,0,0,348.5,348.7,23.42,23.45,73.39,73.74,
signal2-model1,TTMT-TTM,2021-03-04,-0.0132014921090386,0.00854507992578593,-0.0219152742396813,-0.00668509715694769,340.985531380814,351.604795517759,0,0,339.2,348.5,22.5,23.23,73.54,73.42,
signal2-model1,TTMT-TTM,2021-03-05,-0.0106726457399102,0.00841704482670769,-0.0221607974208878,-0.00687187629709006,328.167796942453,338.429875921472,0,0,325.15,334.5,22.32,22.35,73.63,73.54,
signal2-model1,TTMT-TTM,2021-03-08,-0.00970570135746607,0.00845739972402672,-0.0219955530421887,-0.006769076659081,325.529427509618,335.665712994617,0,0,321.25,331.5,21.67,21.85,73.92,73.54,
signal2-model1,TTMT-TTM,2021-03-09,-0.0151574546572395,0.00502740297286056,-0.0216055747537792,-0.00828908589045931,318.766711288022,327.443893519095,0,0,315.2,325.3,21.74,21.67,73.3,73.92,
signal2-model1,TTMT-TTM,2021-03-10,-0.00417212499999997,0.00356325589296539,-0.0211952244159359,-0.00881598426148526,317.53346700249,325.565350669493,0,0,321.45,320,21.91,22.04,73.17,73.29,
signal2-model1,TTMT-TTM,2021-03-11,0.00210862499999998,0.00419090855897957,-0.0213356152566932,-0.00857235334885681,319.336450137923,327.665709510937,0,0,321.45,320,22.47,22.15,73.11,73.18,
signal2-model1,TTMT-TTM,2021-03-12,0.0107870789109368,0.0065347277570541,-0.02206650515807,-0.00776588870050795,326.42325290867,335.97002427359,325.05,-21.8,317.55,325.05,21.97,21.8,73.13,73.11,超上限\收盘加仓美股
signal2-model1,TTMT-TTM,2021-03-15,0.00400980024968778,0.00719883800677694,-0.0221908660587865,-0.00749601402600477,319.385535269884,328.985206656231,0,0,318.55,320.4,21.89,21.83,72.98,73.21,下穿中线\开盘平
signal2-model1,TTMT-TTM,2021-03-16,-0.00275092101155183,0.00752145315233709,-0.0209168308699674,-0.00669768885881518,317.034321205371,326.242846441555,0,0,319.95,320.3,21.81,21.93,72.95,72.96,
signal2-model1,TTMT-TTM,2021-03-17,0.00408561514195571,0.00845129704593605,-0.0208905390676639,-0.00621962101086393,315.627676747885,325.086369502456,0,0,305.8,317,21.33,20.87,72.73,72.97,
signal2-model1,TTMT-TTM,2021-03-18,0.000985447520926996,0.00909425979991966,-0.0199268786381823,-0.0054163094191313,308.104101257741,317.227432549108,0,0,307,310.6,20.71,21.03,73.07,72.88,
signal2-model1,TTMT-TTM,2021-03-19,-0.00157725024727973,0.00947624303332729,-0.019271517128876,-0.00489763704777436,299.978946597164,308.772127340971,0,0,308.95,303.3,21.22,20.96,72.91,73.11,
signal2-model1,TTMT-TTM,2021-03-22,0.00267763030106849,0.0094989321911218,-0.0192738577967659,-0.00488746280282203,306.812726713575,315.814075583004,0,0,303.05,308.9,20.93,20.89,72.88,72.98,
signal2-model1,TTMT-TTM,2021-03-23,0.000248131147540853,0.00999142953537662,-0.0187026848834095,-0.00435562767401642,302.0576918562,310.890160709095,0,0,307.4,305,20.67,20.99,73.13,72.88,
signal2-model1,TTMT-TTM,2021-03-24,-0.00525624999999985,0.00921390946296373,-0.0160907040003928,-0.00343839726871454,299.641232809522,307.347538263447,0,0,294.45,304,19.92,20.15,73.21,73.15,
signal2-model1,TTMT-TTM,2021-03-25,-0.0098886850152905,0.00850890045528991,-0.0143402952015651,-0.00291569737313759,288.931272563338,295.629169561708,0,0,285.55,294.3,19.84,19.52,73.1,73.14,
signal2-model1,TTMT-TTM,2021-03-26,-0.00664109589041106,0.00769738624104449,-0.0146477300825336,-0.00347517192074457,287.845144743301,294.372691732162,0,0,296.4,292,20.4,20.3,72.9,73.1,
signal2-model1,TTMT-TTM,2021-03-29,0.0191616438356164,0.0112138188049182,-0.0151896709901184,-0.00198792609260011,294.295028871052,302.185295212327,0,0,296.4,292,20.37,20.42,73.18,72.94,超上限\收盘平
signal2-model1,TTMT-TTM,2021-03-30,-0.00621559999999977,0.0101381554759786,-0.0154986399321193,-0.00268024222807031,295.143113230406,302.828753816494,0,0,297.05,300,20.52,20.12,73.81,73.18,
signal2-model1,TTMT-TTM,2021-03-31,0.0142850828729284,0.0121800591339458,-0.0148690757386984,-0.00134450830237629,299.27110030125,307.488306924423,0,0,301.8,298.65,20.79,20.68,73.53,73.81,超上限\收盘平
signal2-model1,TTMT-TTM,2021-04-01,-0.00248698205546494,0.0120652284320422,-0.0136827940314375,-0.000808782799697605,302.09291991354,309.979120459291,0,0,307.75,306.5,21.03,21.04,73.64,73.53,
signal2-model1,TTMT-TTM,2021-04-02,0.0106750407830343,0.0131867524651114,-0.0126695494122122,0.00025860152644962,305.740179928642,313.746932261213,0,0,307.75,306.5,21.03,21.04,73.74,73.65,
signal2-model1,TTMT-TTM,2021-04-05,0.00689918804806777,0.0136971317261668,-0.0115194397327142,0.00108884599672631,305.835195046944,313.637184646473,0,0,305.05,307.9,20.93,21.03,73.59,73.71,
signal2-model1,TTMT-TTM,2021-04-06,0.00800962041884823,0.0136580132589569,-0.00916361375789553,0.0022471997505307,303.897109252471,310.896677067258,0,0,307.75,305.6,20.84,20.55,73.78,73.59,
signal2-model1,TTMT-TTM,2021-04-07,0.000862620016273352,0.013697317767459,-0.00869944376477032,0.00249893700134436,303.359824091538,310.213726871983,0,0,307.8,307.25,20.45,20.69,74.78,73.78,
signal2-model1,TTMT-TTM,2021-04-08,-0.0186099791432696,0.0147148300752065,-0.0117888164868447,0.00146300679418089,301.414930515337,309.498824849039,-311.65,20.9,313.95,311.65,20.94,20.9,74.9,74.78,跌下限\收盘加仓美股
signal2-model1,TTMT-TTM,2021-04-09,-0.0010152866242038,0.0137266058647403,-0.0119808288298926,0.000872888517423859,309.433725212746,317.484932633957,-311.65,20.9,318.2,314,21.24,21.06,75.06,74.9,
signal2-model1,TTMT-TTM,2021-04-12,0.0375267770204477,0.0203392039182327,-0.015241729206309,0.00254873735596186,313.289932183785,324.609611800833,308.1,-19.16,286.55,308.1,18.56,19.16,75.33,75.25,上穿中线\开盘平\超上限\收盘加仓美股
signal2-model1,TTMT-TTM,2021-04-13,-0.0280675703858186,0.0217861398038992,-0.0192203300294022,0.00128290488724851,273.662901763049,285.104767728702,-287.7,20.03,302.85,287.7,19.66,20.03,75.55,75.33,下穿中线\开盘平\跌下限\收盘加仓美股
signal2-model1,TTMT-TTM,2021-04-14,0.032542926659715,0.0257356899110612,-0.0203241489847882,0.00270577046313648,289.609304737907,303.225398168345,0,0,302.85,287.7,20.05,19.89,75.36,75.55,上穿中线\开盘平\超上限\收盘平
signal2-model1,TTMT-TTM,2021-04-15,-0.00331926121372028,0.0256036439610469,-0.0206225739082387,0.00249053502640412,294.64949913095,308.556836158572,0,0,303.5,303.2,20.17,20.21,75.09,75.36,
signal2-model1,TTMT-TTM,2021-04-16,0.00302337748344383,0.0257892595833712,-0.0203481267574907,0.0027205664129403,295.297554707318,309.204798432529,0,0,310,302,20.51,20.52,74.95,75.09,
signal2-model1,TTMT-TTM,2021-04-19,0.0513482191780823,0.0334058678269876,-0.0230976761134056,0.00515409585679099,297.069805347183,314.252174955045,0,0,301.4,292,20.02,19.99,75.24,74.84,超上限\收盘平
signal2-model1,TTMT-TTM,2021-04-20,-0.0210564835879102,0.0336520098432608,-0.025474279603224,0.00408886512001843,291.414244960135,309.094889642685,0,0,298.05,307.7,19.32,19.61,75.79,75.23,
signal2-model1,TTMT-TTM,2021-04-21,-0.0482529736756578,0.0362482944038667,-0.0323702365313956,0.00193902893623553,282.608484454464,302.649392418676,0,0,298.05,307.7,19.63,19.19,75.78,75.79,跌下限\收盘平
signal2-model1,TTMT-TTM,2021-04-22,0.00885818921668369,0.0369959808086278,-0.0312432355129593,0.00287637264783424,286.898199709517,307.107305885532,0,0,294.55,294.9,19.2,19.555,75.49,75.78,
signal2-model1,TTMT-TTM,2021-04-23,-0.00384329896907221,0.0370562633061113,-0.0310237383183089,0.00301626249390118,279.523503455699,299.162746770391,0,0,294,291,19.7,19.35,75.21,75.49,
signal2-model1,TTMT-TTM,2021-04-26,-0.000805387205387254,0.0355920284331657,-0.0315562065494637,0.002017910941851,286.561495117913,306.430586893071,0,0,295.4,297,19.81,19.66,75.17,75.32,
signal2-model1,TTMT-TTM,2021-04-27,0.00837494498053148,0.0362544320753338,-0.0307595556935786,0.00274743819087757,287.403875709888,307.275188266746,0,0,301.5,295.35,20.23,20.15,74.91,75.17,
signal2-model1,TTMT-TTM,2021-04-28,0.00177114526524536,0.0353804303847416,-0.0311369477637548,0.00212174131049341,292.728982609199,312.826316681644,0,0,305.9,302.55,20.43,20.39,74.68,74.91,
signal2-model1,TTMT-TTM,2021-04-29,-0.00927766233766225,0.0352297848912018,-0.0316653702984347,0.00178220729638355,294.758211610062,315.12089998686,0,0,301.9,308,20.1,20.36,74.45,74.68,
signal2-model1,TTMT-TTM,2021-04-30,0.000966555183946616,0.0345968747987248,-0.0320033087658665,0.00129678301642917,289.280788769273,309.18390807558,0,0,293.85,299,19.35,19.73,74.53,74.45,
signal2-model1,TTMT-TTM,2021-05-03,0.00973604060913713,0.0348087569127571,-0.0319315056237918,0.00143862564448263,278.728893694815,297.944930214732,0,0,293,285.65,19.66,19.57,74.46,74.53,
signal2-model1,TTMT-TTM,2021-05-04,-0.0120576345537373,0.0340155902358109,-0.0331450644441042,0.000435262895853356,283.145363343343,302.813492731117,0,0,289.45,296.35,19.46,19.27,74.35,74.46,
signal2-model1,TTMT-TTM,2021-05-05,-0.0155451514120448,0.0336187613964161,-0.0343890127475412,-0.000385125675562553,279.92069301172,299.635447213852,0,0,291.5,293.9,19.71,19.75,74.22,74.34,
signal2-model1,TTMT-TTM,2021-05-06,0.00697036654620553,0.0343522813275571,-0.0325644981097347,0.000893891608911201,282.858408379483,302.423509813666,0,0,301.25,290.55,20.39,20.3,74.01,74.22,
signal2-model1,TTMT-TTM,2021-05-07,-0.00457526385224261,0.0342196139248252,-0.0327878284298067,0.000715892747509261,291.826586864497,312.044025986595,0,0,302.75,303.2,20.58,20.32,73.64,74.01,
signal2-model1,TTMT-TTM,2021-05-10,-0.00269793103448279,0.0295888540363982,-0.0321795393468727,-0.00129534265523726,294.951211650611,313.775635405625,0,0,314.85,304.5,21.05,21.19,73.9,73.78,
signal2-model1,TTMT-TTM,2021-05-11,0.00377157606065515,0.0297243737447927,-0.0291311444106198,0.000296614667086426,302.13813320603,320.454197504493,0,0,315.55,309.95,21.35,20.93,73.75,73.9,
signal2-model1,TTMT-TTM,2021-05-12,-0.0104870384917518,0.0254519550360598,-0.0291617222170336,-0.00185488359048692,307.096298810924,324.37173853419,0,0,326,318.25,21.4,21.93,74.1,73.75,
signal2-model1,TTMT-TTM,2021-05-13,-0.00332820109976439,0.0254515649794242,-0.0291622261490024,-0.00185533058478912,309.318168534234,326.718642952887,0,0,326,318.25,21.66,21.49,73.85,74.11,
signal2-model1,TTMT-TTM,2021-05-14,-0.0334797583081572,0.0255323805679411,-0.0328933553166794,-0.00368048737436917,311.953289883279,330.799298876451,0,0,312.25,331,21.24,21.1,73.66,73.85,跌下限\收盘平
signal2-model1,TTMT-TTM,2021-05-17,-0.00776740646797713,0.015182985632264,-0.0284555229456083,-0.00663626865667215,308.269705490673,322.116143307024,0,0,321.1,315.4,21.9,21.7,73.69,73.67,
signal2-model1,TTMT-TTM,2021-05-18,-0.00993190184049086,0.015180452032159,-0.0273405311707614,-0.00608003956930118,317.935790975786,331.834737997769,0,0,332.45,326,21.91,21.79,73.54,73.69,
signal2-model1,TTMT-TTM,2021-05-19,-0.0114960736196318,0.0111481896305944,-0.0196325787635942,-0.00424219456649987,318.699359109498,328.705618954153,0,0,332.45,326,21.91,21.79,73.54,73.54,
signal2-model1,HDFCB-HDB,2021-02-24,0.274831201933641,0.296494598294167,0.196095670394715,0.246295134344441,1491.65213328142,1616.85973889959,0,0,1606.45,1517,82.5,82.15,72.6,72.64,
signal2-model1,HDFCB-HDB,2021-02-25,0.230887792848335,0.296296783641529,0.198184848385981,0.247240816013755,1540.15656383215,1666.27044457238,0,0,1606.4,1622,81.8,82.79,73.57,72.6,
signal2-model1,HDFCB-HDB,2021-02-26,0.267139578464195,0.296929441336649,0.198263782012845,0.247596611674747,1546.73693319755,1674.09605195358,0,0,1534.4,1583.1,79.14,78.47,74.3,73.57,
signal2-model1,HDFCB-HDB,2021-03-01,0.252206649616368,0.296611849203951,0.198107705773846,0.247359777488899,1510.43753086352,1634.62031882606,0,0,1558.9,1564,82.14,80.93,73.82,74.24,
signal2-model1,HDFCB-HDB,2021-03-02,0.280856527249683,0.297655134999297,0.197940739370135,0.247797937184716,1557.57222815682,1687.22169100178,0,0,1568.2,1578,82.8,82.16,73.74,73.82,
signal2-model1,HDFCB-HDB,2021-03-03,0.28648798988622,0.301589713690085,0.198895574636714,0.250242644163399,1563.64480956907,1697.58237752834,0,0,1586.85,1582,82.51,83.82,73.39,73.74,
signal2-model1,HDFCB-HDB,2021-03-04,0.302770795698925,0.307188323037739,0.198627268654624,0.252907795846182,1544.76191207151,1684.67278038806,0,0,1552.05,1550,81.33,82.16,73.54,73.42,
signal2-model1,HDFCB-HDB,2021-03-05,0.301520694607651,0.31247200861879,0.200193051387426,0.256332530003108,1519.01860527912,1661.12393143362,0,0,1530,1531.8,82.28,82.17,73.63,73.54,
signal2-model1,HDFCB-HDB,2021-03-08,0.308862470257409,0.318262053932587,0.20199328602118,0.260127669976884,1530.01223136914,1678.0102602263,0,0,1519.5,1541,81.19,81.46,73.92,73.54,
signal2-model1,HDFCB-HDB,2021-03-09,0.29904,0.321872539257586,0.202811515525079,0.262342027391332,1513.39977235897,1663.20456212683,0,0,1562.5,1540,83.26,81.87,73.3,73.92,
signal2-model1,HDFCB-HDB,2021-03-10,0.295568025477707,0.325064867004456,0.205747336918066,0.265406101961261,1535.05073649588,1686.95524984454,0,0,1555.75,1570,82.99,82.43,73.17,73.29,
signal2-model1,HDFCB-HDB,2021-03-11,0.289428492569002,0.327338935142458,0.207781397486299,0.267560166314379,1525.15885712044,1676.13339429356,0,0,1555.75,1570,83.75,83.66,73.11,73.18,
signal2-model1,HDFCB-HDB,2021-03-12,0.2756171875,0.328289234667781,0.209044730982155,0.268666982824968,1536.55352067238,1688.09924703284,0,0,1551.95,1600,80.77,82.37,73.13,73.11,
signal2-model1,HDFCB-HDB,2021-03-15,0.273251660691407,0.328823817811999,0.209639701132876,0.269231759472437,1483.30968102214,1629.45812003968,0,0,1528.65,1548.05,80.82,80.41,72.98,73.21,
